SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
DOTD;DOTDIGITAL GROUP PLC;DOTDl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
DOXA;DOXA AB;DOXA;SEK;Stocks;SE;SFB*;Desenvolvido;1
DOXATR.O;DOXA AB-RTS;DOXATR.O;SEK;Stocks;SE;SFB*;Desenvolvido;1
DPAM;DOCKS DES PETROLES D'AMBES;DPAMp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
DPLM;DIPLOMA PLC;DPLMl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
DPP;DP POLAND PLC;DPP;GBP;Stocks;GB;LSE*;Desenvolvido;1
DPT;S.T. DUPONT;DPT;EUR;Stocks;FR;SBF*;Desenvolvido;1
DPW;DHL GROUP;DPW;CHF;Stocks;CH;EBS*;Desenvolvido;1
DRAL;DOR ALON ENERGY IN ISRAEL;DRAL;ILS;Stocks;IL;TASE*;Desenvolvido;1
DRIL;DRILLCON AB;DRIL;SEK;Stocks;SE;SFB*;Desenvolvido;1
DRPF;UBS PROPERTY FUND DIRECT RES;DRPF;CHF;Stocks;CH;EBS*;Desenvolvido;1
DRSH;DORSEL HOLDINGS LTD;DRSH;ILS;Stocks;IL;TASE*;Desenvolvido;1
DRX;DRAX GROUP PLC;DRXl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
DSCT;ISRAEL DISCOUNT BANK-A;DSCT;ILS;Stocks;IL;TASE*;Desenvolvido;1
DSCV;DISCOVERIE GROUP PLC;DSCVl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
DSG;DILLISTONE GROUP PLC;DSG;GBP;Stocks;GB;LSE*;Desenvolvido;1
DSM;DOWNING STRATEGIC MICRO-CAP;DSMl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
DSNO;DESENIO GROUP AB;DSNO;SEK;Stocks;SE;SFB*;Desenvolvido;1
DSPF;DOMINICE SWISS PROPERTY FUND;DSPF;CHF;Stocks;CH;EBS*;Desenvolvido;1
DSRT;DESERT CONTROL AS;DSRT;NOK;Stocks;NO;OSE*;Desenvolvido;1
DSW;DSW CAPITAL PLC;DSW;GBP;Stocks;GB;LSE*;Desenvolvido;1
DSY;DASSAULT SYSTEMES SE;DSY;CHF;Stocks;CH;EBS*;Desenvolvido;1
DTG;DAIMLER TRUCK HOLDING AG;DTG;CHF;Stocks;CH;EBS*;Desenvolvido;1
DUG;DUG FOODTECH AB;DUG;SEK;Stocks;SE;SFB*;Desenvolvido;1
DUKE;DUKE CAPITAL LTD;DUKE;GBP;Stocks;GB;LSE*;Desenvolvido;1
DUNI;DUNI AB;DUNI;SEK;Stocks;SE;SFB*;Desenvolvido;1
DUNI;DUNIEC BROTHERS LTD;DUNI;ILS;Stocks;IL;TASE*;Desenvolvido;1
DUPF;UBS CH PROPTY DIRECT URBAN;DUPF;CHF;Stocks;CH;EBS*;Desenvolvido;1
DURC.B;DUROC AB-B SHS;DURC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
DUST;DUSTIN GROUP AB;DUST;SEK;Stocks;SE;SFB*;Desenvolvido;1
DVD;DEEP VALUE DRILLER AS;DVD;NOK;Stocks;NO;OSE*;Desenvolvido;1
DVNO;DEVELOP NORTH PLC;DVNO;GBP;Stocks;GB;LSE*;Desenvolvido;1
DVT;DAVICTUS PLC;DVT;GBP;Stocks;GB;LSE*;Desenvolvido;1
DVYSR;DEVYSER DIAGNOSTICS AB;DVYSR;SEK;Stocks;SE;SFB*;Desenvolvido;1
DWHA;DEWHURST PLC -CL A NV;DWHA;GBP;Stocks;GB;LSE*;Desenvolvido;1
DWHT;DEWHURST GROUP PLC;DWHT;GBP;Stocks;GB;LSE*;Desenvolvido;1
DWL;DOWLAIS GROUP PLC;DWLl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
DWS;DWS GROUP GMBH & CO KGAA;DWS;CHF;Stocks;CH;EBS*;Desenvolvido;1
DXRX;DIACEUTICS PLC;DXRX;GBP;Stocks;GB;LSE*;Desenvolvido;1
DYVOX;DYNAVOX GROUP AB;DYVOX;SEK;Stocks;SE;SFB*;Desenvolvido;1
EAAS;EENERGY GROUP PLC;EAAS;GBP;Stocks;GB;LSE*;Desenvolvido;1
EAM;EAM SOLAR ASA;EAM;NOK;Stocks;NO;OSE*;Desenvolvido;1
EARN;EARNZ PLC;EARN;GBP;Stocks;GB;LSE*;Desenvolvido;1
EAST;EASTNINE AB;EAST;SEK;Stocks;SE;SFB*;Desenvolvido;1
EAT;EUROPEAN ASSETS TRUST PLC;EATl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
EBPF;FIN & IMM L'ETANG BERRE-PF;EBPF;EUR;Stocks;FR;SBF*;Desenvolvido;1
EBRO;EBRO FOODS SA;EBROe;EUR;Stocks;FR;AQEUES;Desenvolvido;1
EBS;ERSTE GROUP BANK AG;EBS;CHF;Stocks;CH;EBS*;Desenvolvido;1
ECC.B;ECOCLIME GROUP AB-B;ECC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ECEL;EUROCELL PLC;ECELl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
ECK;ECKOH PLC;ECK;GBP;Stocks;GB;LSE*;Desenvolvido;1
ECO;ECO ATLANTIC OIL & GAS LTD;ECO;GBP;Stocks;GB;LSE*;Desenvolvido;1
ECOB;ECO BUILDINGS GROUP PLC;ECOB;GBP;Stocks;GB;LSE*;Desenvolvido;1
ECOR;ECORA RESOURCES PLC;ECOR;GBP;Stocks;GB;LSE*;Desenvolvido;1
ECP;ELECTRA CONSUMER PRODUCTS 19;ECP;ILS;Stocks;IL;TASE*;Desenvolvido;1
ECTMB;ECOM TEAMS SWEDEN AB;ECTM B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ECTMPREF;FOOTWAY GROUP AB-PREF;ECTM PREF;SEK;Stocks;SE;SFB*;Desenvolvido;1
ED4;EDAG ENGINEERING GROUP AG;ED4d;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
EDAC;EDILIZIACROBATICA SPA;ALEAC;EUR;Stocks;FR;SBF;Desenvolvido;1
EDEN;EDEN RESEARCH PLC;EDEN;GBP;Stocks;GB;LSE*;Desenvolvido;1
EDIN;EDINBURGH INVESTMENT TRUST;EDINl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
EDV;ENDEAVOUR MINING PLC;EDVl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
EEE;EMPIRE METALS LTD;EEE;GBP;Stocks;GB;LSE*;Desenvolvido;1
EEM;ELECTRICITE ET EAUX DE MADAG;EEM;EUR;Stocks;FR;SBF*;Desenvolvido;1
EFFH;EFFNETPLATTFORMEN HOLDING AB;EFFH;SEK;Stocks;SE;SFB*;Desenvolvido;1
EFNC-M;ERECH FINANCE CAHALACHA LTD;EFNC-M;ILS;Stocks;IL;TASE*;Desenvolvido;1
EG7;ENAD GLOBAL 7 AB;EG7;SEK;Stocks;SE;SFB*;Desenvolvido;1
EGL;ECOFIN GLOBAL UTILITIES AND;EGLl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
EGNETY;EGNSINVEST EJD. TYSKLAND A/S;EGNETY;DKK;Stocks;DK;CPH*;Desenvolvido;1
EGT;EUROPEAN GREEN TRANSITION PL;EGT;GBP;Stocks;GB;LSE*;Desenvolvido;1
EGTX;EGETIS THERAPEUTICS AB;EGTX;SEK;Stocks;SE;SFB*;Desenvolvido;1
EGY;VAALCO ENERGY INC;EGY;GBP;Stocks;GB;LSE*;Desenvolvido;1
EI;ESSILORLUXOTTICA;EI;CHF;Stocks;CH;EBS*;Desenvolvido;1
EIOF;EIDESVIK OFFSHORE ASA;EIOF;NOK;Stocks;NO;OSE*;Desenvolvido;1
EJF0;EJF INVESTMENTS LTD-ZDP 2025;EJF0;GBP;Stocks;GB;LSE*;Desenvolvido;1
EJFI;EJF INVESTMENTS LTD;EJFI;GBP;Stocks;GB;LSE*;Desenvolvido;1
EKF;EKF DIAGNOSTICS HOLDINGS PLC;EKF;GBP;Stocks;GB;LSE*;Desenvolvido;1
EKOBOTBTU;EKOBOT AB-BTU;EKOBOT BTU;SEK;Stocks;SE;SFB*;Desenvolvido;1
EKOBOTUR;EKOBOT AB-RTS;EKOBOT UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
EKTA.B;ELEKTA AB-B SHS;EKTA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EKW;EKWATEUR SA;EKW;EUR;Stocks;FR;SBF*;Desenvolvido;1
ELAL;EL AL ISRAEL AIRLINES;ELAL;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELAN.B;ELANDERS AB-B SHS;ELAN B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELC;ELICA SPA;ELCm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
ELCO;ELCO LTD;ELCO;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELCO;ELECO PLC;ELCO;GBP;Stocks;GB;LSE*;Desenvolvido;1
ELCRE;ELECTRA REAL ESTATE LTD;ELCRE;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELDAV-M;ELDAV INVESTMENTS LTD;ELDAV-M;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELEG;ELECTRIC GUITAR PLC;ELEG;GBP;Stocks;GB;LSE*;Desenvolvido;1
ELIC;ELICERA THERAPEUTICS AB;ELIC;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELIMP;ELEKTRO IMPORTOREN AS;ELIMP;NOK;Stocks;NO;OSE*;Desenvolvido;1
ELIX;ELIXIRR INTERNATIONAL PLC;ELIX;GBP;Stocks;GB;LSE*;Desenvolvido;1
ELK;ELKEM ASA;ELK;NOK;Stocks;NO;OSE*;Desenvolvido;1
ELLA;ECCLESIASTICAL INSURANCE OFFICE PLC 8.625% NON CUM IRRD PRF;ELLA;GBP;Stocks;GB;LSE*;Desenvolvido;1
ELLO;ELLOMAY CAPITAL LTD;ELLO;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELLWEE;ELLWEE AB;ELLWEE;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELM;ELEMENTIS PLC;ELM;GBP;Stocks;GB;LSE*;Desenvolvido;1
ELMR;ELMOR ELECTRICAL INSTALLATIO;ELMR;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELMRA;ELMERA GROUP ASA;ELMRA;NOK;Stocks;NO;OSE*;Desenvolvido;1
ELN;ELLEN AB;ELN;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELNV;ESSILORLUXOTTICA SA-NV23;ELNV;EUR;Stocks;FR;SBF*;Desenvolvido;1
ELON;ELON AB;ELON;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELRN;ELRON VENTURES LTD;ELRN;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELSPC;ELSPEC ENGINEERING LTD;ELSPC;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELTEL;ELTEL AB;ELTEL;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELTR;ELECTRA LTD;ELTR;ILS;Stocks;IL;TASE*;Desenvolvido;1
ELUX.A;ELECTROLUX AB-A;ELUX A;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELUX.B;ELECTROLUX AB-B;ELUX B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELUXILA;ELECTROLUX AB-RED A;ELUXILA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ELWS;ELECTREON WIRELESS LTD;ELWS;ILS;Stocks;IL;TASE*;Desenvolvido;1
EMAN;EVERYMAN MEDIA GROUP PLC;EMAN;GBP;Stocks;GB;LSE*;Desenvolvido;1
EMB;EMBARK GROUP AB;EMB;SEK;Stocks;SE;SFB*;Desenvolvido;1
EMBELL;EMBELLENCE GROUP AB;EMBELL;SEK;Stocks;SE;SFB*;Desenvolvido;1
EMBRAC.B;EMBRACER GROUP AB;EMBRAC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EMCO;E & M COMPUTING;EMCO;ILS;Stocks;IL;TASE*;Desenvolvido;1
EMDV;EMILIA DEVELOPMENT LTD;EMDV;ILS;Stocks;IL;TASE*;Desenvolvido;1
EME;EMPYREAN ENERGY PLC;EME;GBP;Stocks;GB;LSE*;Desenvolvido;1
EMG;MAN GROUP PLC/JERSEY;EMGl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
EMGS;ELECTROMAGNETIC GEOSERVICES;EMGS;NOK;Stocks;NO;OSE*;Desenvolvido;1
EMH;EUROPEAN METALS HOLDINGS-DI;EMH;GBP;Stocks;GB;LSE*;Desenvolvido;1
EMIL.B;FASTIGHETSBOLAGET EMILSHUS-B;EMIL B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EMITF-M;ELBIT IMAGING LTD;EMITF-M;ILS;Stocks;IL;TASE*;Desenvolvido;1
EML;EMMERSON PLC;EML;GBP;Stocks;GB;LSE*;Desenvolvido;1
EMMN;EMMI AG-REG;EMMN;CHF;Stocks;CH;EBS*;Desenvolvido;1
EMR;EMPRESARIA GROUP PLC;EMR;GBP;Stocks;GB;LSE*;Desenvolvido;1
EMTC-M;ELBIT MEDICAL TECHNOLOGIES L;EMTC-M;ILS;Stocks;IL;TASE*;Desenvolvido;1
EMVC;EMV CAPITAL PLC;EMVC;GBP;Stocks;GB;LSE*;Desenvolvido;1
EN;BOUYGUES SA;EN;CHF;Stocks;CH;EBS*;Desenvolvido;1
ENDUR;ENDUR ASA;ENDUR;NOK;Stocks;NO;OSE*;Desenvolvido;1
ENDY;ENDYMED LTD;ENDY;ILS;Stocks;IL;TASE*;Desenvolvido;1
ENEA;ENEA AB;ENEA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ENER;ECOENER SA;ENERe;EUR;Stocks;FR;AQEUES;Desenvolvido;1
ENERS;ENERSIZE OYJ;ENERS;SEK;Stocks;SE;SFB*;Desenvolvido;1
ENET;ETHERNITY NETWORKS LTD;ENET;GBP;Stocks;GB;LSE*;Desenvolvido;1
ENGCON.B;ENGCON AB;ENGCON B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ENLT;ENLIGHT RENEWABLE ENERGY LTD;ENLT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ENNV;BOUYGUES NV25;ENNV;EUR;Stocks;FR;SBF*;Desenvolvido;1
ENOG;ENERGEAN PLC;ENOGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ENOG;ENERGEAN PLC;ENOG;ILS;Stocks;IL;TASE*;Desenvolvido;1
ENQ;ENQUEST PLC;ENQl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ENRG;ENERGIX-RENEWABLE ENERGIES;ENRG;ILS;Stocks;IL;TASE*;Desenvolvido;1
ENRO;ENIRO GROUP AB;ENRO;SEK;Stocks;SE;SFB*;Desenvolvido;1
ENSI;ENSILICA PLC;ENSI;GBP;Stocks;GB;LSE*;Desenvolvido;1
ENT;ENTAIN PLC;ENTl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
ENV;ENERVIT;ENVm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
ENVAR;ENVAR HOLDING AB;ENVAR;SEK;Stocks;SE;SFB*;Desenvolvido;1
ENVIP;ENVIPCO HOLDING NV;ENVIP;NOK;Stocks;NO;OSE*;Desenvolvido;1
ENW;ENWELL ENERGY PLC;ENW;GBP;Stocks;GB;LSE*;Desenvolvido;1
ENZY;ENZYMATICA AB;ENZY;SEK;Stocks;SE;SFB*;Desenvolvido;1
EOLU.B;EOLUS VIND AB-B SHS;EOLU B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EOS;ACTEOS;EOSp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
EOT;EUROPEAN OPPORTUNITIES TRUST;EOTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
EPEN;EPENDION AB;EPEN;SEK;Stocks;SE;SFB*;Desenvolvido;1
EPI.A;EPIROC AB-A;EPI A;SEK;Stocks;SE;SFB*;Desenvolvido;1
EPI.B;EPIROC AB-B;EPI B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EPIS.B;EPISURF MEDICAL AB-B SHS;EPIS B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EPIT;EPITOMEE MEDICAL LTD;EPIT;ILS;Stocks;IL;TASE*;Desenvolvido;1
EPP;ENERGYPATHWAYS PLC;EPP;GBP;Stocks;GB;LSE*;Desenvolvido;1
EPR;EUROPRIS ASA;EPR;NOK;Stocks;NO;OSE*;Desenvolvido;1
EPRO.B;ELECTROLUX PROFESSIONAL AB-B;EPRO B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EPWN;EPWIN GROUP PLC;EPWN;GBP;Stocks;GB;LSE*;Desenvolvido;1
EQLS;EQUALS GROUP PLC;EQLS;GBP;Stocks;GB;LSE*;Desenvolvido;1
EQNR;EQUINOR ASA;EQNR;NOK;Stocks;NO;OSE*;Desenvolvido;1
EQT;EQT AB;EQT;SEK;Stocks;SE;SFB*;Desenvolvido;1
EQT;EQTEC PLC;EQT;GBP;Stocks;GB;LSE*;Desenvolvido;1
EQTL;EQUITAL LTD;EQTL;ILS;Stocks;IL;TASE*;Desenvolvido;1
ERIC.A;ERICSSON LM-A SHS;ERIC A;SEK;Stocks;SE;SFB*;Desenvolvido;1
ERIC.B;ERICSSON LM-B SHS;ERIC B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ERMA;ENORAMA PHARMA AB;ERMA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ERRES;ED DE ROTHSCHILD REAL ESTATE;ERRES;CHF;Stocks;CH;EBS*;Desenvolvido;1
ERRIA;ERRIA A/S;ERRIA;DKK;Stocks;DK;CPH*;Desenvolvido;1
ES;ESSO STE ANONYME FRANCAISE;ESp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ESCT;THE EUROPEAN SMALLER COMPANI;ESCTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ESLT;ELBIT SYSTEMS LTD;ESLT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ESNT;ESSENTRA PLC;ESNTl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ESO;EPE SPECIAL OPPORTUNITIES LT;ESO;GBP;Stocks;GB;LSE*;Desenvolvido;1
ESOZ;EPE SPECIAL OPPORTUNITIE-ZDP;ESOZ;GBP;Stocks;GB;LSE*;Desenvolvido;1
ESP;EMPIRIC STUDENT PROPERTY PLC;ESP;GBP;Stocks;GB;LSE*;Desenvolvido;1
ESSITY.A;ESSITY AKTIEBOLAG-A;ESSITY A;SEK;Stocks;SE;SFB*;Desenvolvido;1
ESSITY.B;ESSITY AKTIEBOLAG-B;ESSITY B;SEK;Stocks;SE;SFB*;Desenvolvido;1
EST;EAST STAR RESOURCES PLC;EST;GBP;Stocks;GB;LSE*;Desenvolvido;1
ESYS;ESSENSYS GROUP LTD;ESYS;GBP;Stocks;GB;LSE*;Desenvolvido;1
ETH;EUROTECH SPA;ETHm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
ETMA;ETMAN INTERNATIONAL ASA;ETMA;NOK;Stocks;NO;OSE*;Desenvolvido;1
ETP;ENERAQUA TECHNOLOGIES PLC;ETP;GBP;Stocks;GB;LSE*;Desenvolvido;1
EUA;EURASIA MINING PLC;EUA;GBP;Stocks;GB;LSE*;Desenvolvido;1
EURS;FONCIERE EURIS;EURS;EUR;Stocks;FR;SBF*;Desenvolvido;1
EUZ;EUROPA METALS LTD;EUZ;GBP;Stocks;GB;LSE*;Desenvolvido;1
EVGN;EVOGENE LTD;EVGN;ILS;Stocks;IL;TASE*;Desenvolvido;1
EVK;EVONIK INDUSTRIES AG;EVK;CHF;Stocks;CH;EBS*;Desenvolvido;1
EVN;EVN AG;EVNv;EUR;Stocks;FR;AQEUAT;Desenvolvido;1
EVO;EVOLUTION AB;EVO;SEK;Stocks;SE;SFB*;Desenvolvido;1
EVOK;EVOKE PLC;EVOKl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
EVR;EVRAZ PLC;EVR;GBP;Stocks;GB;LSE*;Desenvolvido;1
EVST;EVEREST GLOBAL PLC;EVST;GBP;Stocks;GB;LSE*;Desenvolvido;1
EVT;EVOTEC SE;EVTd;EUR;Stocks;FR;AQEUDE;Desenvolvido;1
EW;EDWARDS LIFESCIENCES CORP;EW;CHF;Stocks;CH;EBS*;Desenvolvido;1
EWI;EDINBURGH WORLDWIDE INV TR;EWIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
EWRK;EWORK GROUP AB;EWRK;SEK;Stocks;SE;SFB*;Desenvolvido;1
EXENS;EXOSENS SAS;EXENS;EUR;Stocks;FR;SBF*;Desenvolvido;1
EXPL;EXPLOSIFS PROD. CHI;EXPLp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
EXPN;EXPERIAN PLC;EXPNl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
EXPO;EXPORT INVESTMENT CO LTD;EXPO;ILS;Stocks;IL;TASE*;Desenvolvido;1
EXPRS2.NE;EXPRES2ION BIOTECH HOLDING A;EXPRS2;SEK;Stocks;SE;SFB*;Desenvolvido;1
EXPRS2BTU;EXPRES2ION BIOTECH HOLDI-BTU;EXPRS2 BTU;SEK;Stocks;SE;SFB*;Desenvolvido;1
EXR;ENGAGE XR HOLDINGS PLC;EXR;GBP;Stocks;GB;LSE*;Desenvolvido;1
EXS;EXSITEC HOLDING AB;EXS;SEK;Stocks;SE;SFB*;Desenvolvido;1
EYE;EAGLE EYE SOLUTIONS GROUP PL;EYE;GBP;Stocks;GB;LSE*;Desenvolvido;1
EZJ;EASYJET PLC;EZJ;GBP;Stocks;GB;LSE*;Desenvolvido;1
FAB;FUSION ANTIBODIES LTD;FAB;GBP;Stocks;GB;LSE*;Desenvolvido;1
FABG;FABEGE AB;FABG;SEK;Stocks;SE;SFB*;Desenvolvido;1
FAE;FAES FARMA SA -;FAEe;EUR;Stocks;FR;AQEUES;Desenvolvido;1
FAG;FAGERHULT GROUP AB;FAG;SEK;Stocks;SE;SFB*;Desenvolvido;1
FAN;VOLUTION GROUP PLC;FANl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
FAR;FERRO-ALLOY RESOURCES LTD;FAR;GBP;Stocks;GB;LSE*;Desenvolvido;1
FARN;FARON PHARMACEUTICALS OY;FARN;GBP;Stocks;GB;LSE*;Desenvolvido;1
FAS;FIDELITY ASIAN VALUES PLC;FAS;GBP;Stocks;GB;LSE*;Desenvolvido;1
FASTAT;AKTIEBOLAGET FASTATOR PUBL;FASTAT;SEK;Stocks;SE;SFB*;Desenvolvido;1
FASTPC;FASTPASSCORP A/S;FASTPC;DKK;Stocks;DK;CPH*;Desenvolvido;1
FBRT;FMS ENTERPRISES MIGUN LTD;FBRT;ILS;Stocks;IL;TASE*;Desenvolvido;1
FCH;FUNDING CIRCLE HOLDINGS;FCHl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
FCIT;F&C INVESTMENT TRUST PLC;FCITl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
FCM;FIRST CLASS METALS PLC;FCM;GBP;Stocks;GB;LSE*;Desenvolvido;1
FCMC;SOCIETE FERMIERE DU CASINO;FCMC;EUR;Stocks;FR;SBF*;Desenvolvido;1
FCSS;FIDELITY CHINA SPECIAL SITUA;FCSS;GBP;Stocks;GB;LSE*;Desenvolvido;1
FCX;FREEPORT-MCMORAN INC;FCX;CHF;Stocks;CH;EBS*;Desenvolvido;1
FDBK;FEEDBACK PLC;FDBK;GBP;Stocks;GB;LSE*;Desenvolvido;1
FDEV;FRONTIER DEVELOPMENTS PLC;FDEV;GBP;Stocks;GB;LSE*;Desenvolvido;1
FDM;FDM GROUP HOLDINGS PLC;FDMl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
FDP;FD TECHNOLOGIES PLC;FDP;GBP;Stocks;GB;LSE*;Desenvolvido;1
FED;FAST EJENDOM DANMARK;FED;DKK;Stocks;DK;CPH*;Desenvolvido;1
FEML;FIDELITY EMERGING MARKETS LT;FEMLl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
FEN;FRENKEL TOPPING GROUP PLC;FEN;GBP;Stocks;GB;LSE*;Desenvolvido;1
FERG;FERGUSON ENTERPRISES INC;FERGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
FERRO;FERROAMP AB;FERRO;SEK;Stocks;SE;SFB*;Desenvolvido;1
FEV;FIDELITY EUROPEAN TRUST PLC;FEVl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
FEVR;FEVERTREE DRINKS PLC;FEVR;GBP;Stocks;GB;LSE*;Desenvolvido;1
FFARMS;FIRSTFARMS A/S;FFARMS;DKK;Stocks;DK;CPH*;Desenvolvido;1
FG;FASADGRUPPEN GROUP AB;FG;SEK;Stocks;SE;SFB*;Desenvolvido;1
FGEN;FORESIGHT ENVIRONMENTAL INFR;FGENl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
FGP;FIRSTGROUP PLC;FGPl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
FGT;FINSBURY GR&INC TRUST-ORD;FGT;GBP;Stocks;GB;LSE*;Desenvolvido;1
FHP;FANDANGO HOLDINGS PLC;FHP;GBP;Stocks;GB;LSE*;Desenvolvido;1
FHZN;FLUGHAFEN ZURICH AG-REG;FHZN;CHF;Stocks;CH;EBS*;Desenvolvido;1
FIBI;FIRST INTL BANK ISRAEL;FIBI;ILS;Stocks;IL;TASE*;Desenvolvido;1
FIBIH;FIBI HOLDINGS;FIBIH;ILS;Stocks;IL;TASE*;Desenvolvido;1
FIH;FIH GROUP PLC;FIH;GBP;Stocks;GB;LSE*;Desenvolvido;1
FIL;FILO CORP;FIL;SEK;Stocks;SE;SFB*;Desenvolvido;1
FIL;FAIRVIEW INTERNATIONAL PLC;FIL;GBP;Stocks;GB;LSE*;Desenvolvido;1
FIN;FINSETA PLC;FIN;GBP;Stocks;GB;LSE*;Desenvolvido;1
FINA;FINTECH ASIA LTD;FINA;GBP;Stocks;GB;LSE*;Desenvolvido;1
FING.B;FINGERPRINT CARDS AB-B;FING B;SEK;Stocks;SE;SFB*;Desenvolvido;1
FIPP;FRONTIER IP GROUP PLC;FIPP;GBP;Stocks;GB;LSE*;Desenvolvido;1
FIRE;FIREFLY AB;FIRE;SEK;Stocks;SE;SFB*;Desenvolvido;1
FJV;FIDELITY JAPAN TRUST PLC;FJVl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
FKE;FISKE PLC;FKE;GBP;Stocks;GB;LSE*;Desenvolvido;1
FLAT.B;FLAT CAPITAL AB-B;FLAT B;SEK;Stocks;SE;SFB*;Desenvolvido;1
FLERIE;FLERIE AB;FLERIE;SEK;Stocks;SE;SFB*;Desenvolvido;1
FLEXM;FLEXION MOBILE PLC;FLEXM;SEK;Stocks;SE;SFB*;Desenvolvido;1
FLEXQ;FLEXQUBE AB;FLEXQ;SEK;Stocks;SE;SFB*;Desenvolvido;1
FLK;FLETCHER KING PLC;FLK;GBP;Stocks;GB;LSE*;Desenvolvido;1
FLO;FLOWTECH FLUIDPOWER PLC;FLO;GBP;Stocks;GB;LSE*;Desenvolvido;1
FLOWS;FLOWSCAPE TECHNOLOGY AB;FLOWS;SEK;Stocks;SE;SFB*;Desenvolvido;1
FLS;FLSMIDTH & CO A/S;FLS;DKK;Stocks;DK;CPH*;Desenvolvido;1
FLTR;FLUTTER ENTERTAINMENT PLC-DI;FLTR;GBP;Stocks;GB;LSE*;Desenvolvido;1
FLUG.B;FLUEGGER GROUP A/S;FLUG B;DKK;Stocks;DK;CPH*;Desenvolvido;1
